"id","idFeature","Localitate","Strada","coord.x","coord.y"
10898,447,"Timisoara","Strada Orhideea",21.2391939,45.7242061
10899,447,"Timisoara","Strada Orhideea",21.2407454,45.7242213
10900,510,"Timisoara","Strada Orion",21.2529571,45.7315721
10901,510,"Timisoara","Strada Orion",21.2530491,45.7323983
10902,510,"Timisoara","Strada Orion",21.2531361,45.7331975
10903,510,"Timisoara","Strada Orion",21.2532027,45.7352827
10904,510,"Timisoara","Strada Orion",21.2532057,45.7337586
10905,510,"Timisoara","Strada Orion",21.2532066,45.7353729
10906,510,"Timisoara","Strada Orion",21.2532477,45.7343295
10907,510,"Timisoara","Strada Orion",21.2532523,45.7343917
10908,510,"Timisoara","Strada Orion",21.2536895,45.7359887
10909,510,"Timisoara","Strada Orion",21.2537328,45.7360357
10910,518,"Timisoara","Strada Orion",21.2528883,45.7307483
10911,518,"Timisoara","Strada Orion",21.2529352,45.73131
10912,518,"Timisoara","Strada Orion",21.2529571,45.7315721
10913,1266,"Timisoara","Strada Orșova",21.2148844,45.7757977
10914,1266,"Timisoara","Strada Orșova",21.2156006,45.7751168
10915,1266,"Timisoara","Strada Orșova",21.2163677,45.7743947
10916,1266,"Timisoara","Strada Orșova",21.2168505,45.7739195
10917,1266,"Timisoara","Strada Orșova",21.2176614,45.7731176
10918,1266,"Timisoara","Strada Orșova",21.2187258,45.7721974
10919,1266,"Timisoara","Strada Orșova",21.2198182,45.7711172
10920,1266,"Timisoara","Strada Orșova",21.2202664,45.770674
10921,69,"Timisoara","Strada Otto Rudolf",21.1598283,45.7270396
10922,69,"Timisoara","Strada Otto Rudolf",21.1609516,45.7254707
10923,72,"Timisoara","Strada Otto Rudolf",21.1591164,45.7286536
10924,72,"Timisoara","Strada Otto Rudolf",21.1618052,45.7296315
10925,77,"Timisoara","Strada Otto Rudolf",21.1581131,45.7291126
10926,77,"Timisoara","Strada Otto Rudolf",21.1587453,45.7292979
10927,77,"Timisoara","Strada Otto Rudolf",21.1591164,45.7286536
10928,77,"Timisoara","Strada Otto Rudolf",21.1595559,45.7277649
10929,77,"Timisoara","Strada Otto Rudolf",21.1597253,45.7273571
10930,77,"Timisoara","Strada Otto Rudolf",21.1598283,45.7270396
10931,1917,"Timisoara","Strada Ovidiu",21.2566499,45.7625382
10932,1917,"Timisoara","Strada Ovidiu",21.2566733,45.7624161
10933,1917,"Timisoara","Strada Ovidiu",21.2569278,45.7620865
10934,1917,"Timisoara","Strada Ovidiu",21.2571404,45.7618114
10935,1917,"Timisoara","Strada Ovidiu",21.257363,45.7616187
10936,1917,"Timisoara","Strada Ovidiu",21.2577171,45.7613193
10937,1917,"Timisoara","Strada Ovidiu",21.2579826,45.7609993
10938,1917,"Timisoara","Strada Ovidiu",21.2582751,45.7608554
10939,61,"Timisoara","Strada Ovidiu Cotruș",21.164876,45.7210457
10940,61,"Timisoara","Strada Ovidiu Cotruș",21.1656299,45.7207228
10941,61,"Timisoara","Strada Ovidiu Cotruș",21.1674558,45.7200439
10942,61,"Timisoara","Strada Ovidiu Cotruș",21.1686924,45.7196113
10943,64,"Timisoara","Strada Ovidiu Cotruș",21.1751282,45.7189714
10944,64,"Timisoara","Strada Ovidiu Cotruș",21.1832108,45.7189887
10945,64,"Timisoara","Strada Ovidiu Cotruș",21.1837472,45.7189616
10946,64,"Timisoara","Strada Ovidiu Cotruș",21.1839749,45.7189152
10947,64,"Timisoara","Strada Ovidiu Cotruș",21.1845561,45.7187197
10948,64,"Timisoara","Strada Ovidiu Cotruș",21.1847243,45.7186631
10949,64,"Timisoara","Strada Ovidiu Cotruș",21.1851838,45.7185052
10950,64,"Timisoara","Strada Ovidiu Cotruș",21.185448,45.7184067
10951,66,"Timisoara","Strada Ovidiu Cotruș",21.1700227,45.7192318
10952,66,"Timisoara","Strada Ovidiu Cotruș",21.1705216,45.7191457
10953,66,"Timisoara","Strada Ovidiu Cotruș",21.1712833,45.7190446
10954,66,"Timisoara","Strada Ovidiu Cotruș",21.1722489,45.7189734
10955,66,"Timisoara","Strada Ovidiu Cotruș",21.1735149,45.7189697
10956,66,"Timisoara","Strada Ovidiu Cotruș",21.1751282,45.7189714
10957,67,"Timisoara","Strada Ovidiu Cotruș",21.1692185,45.7196507
10958,67,"Timisoara","Strada Ovidiu Cotruș",21.1697062,45.7193741
10959,67,"Timisoara","Strada Ovidiu Cotruș",21.1700227,45.7192318
10960,68,"Timisoara","Strada Ovidiu Cotruș",21.1686924,45.7196113
10961,68,"Timisoara","Strada Ovidiu Cotruș",21.1689886,45.7194785
10962,68,"Timisoara","Strada Ovidiu Cotruș",21.1692032,45.7194073
10963,68,"Timisoara","Strada Ovidiu Cotruș",21.1693974,45.7193689
10964,68,"Timisoara","Strada Ovidiu Cotruș",21.1700227,45.7192318
10965,71,"Timisoara","Strada Ovidiu Cotruș",21.1634463,45.7220716
10966,71,"Timisoara","Strada Ovidiu Cotruș",21.1636314,45.7219292
10967,71,"Timisoara","Strada Ovidiu Cotruș",21.1639935,45.7216505
10968,102,"Timisoara","Strada Ovidiu Cotruș",21.1925037,45.7130573
10969,102,"Timisoara","Strada Ovidiu Cotruș",21.1926085,45.7129858
10970,104,"Timisoara","Strada Ovidiu Cotruș",21.185448,45.7184067
10971,104,"Timisoara","Strada Ovidiu Cotruș",21.1857197,45.7182023
10972,104,"Timisoara","Strada Ovidiu Cotruș",21.1874007,45.716883
10973,104,"Timisoara","Strada Ovidiu Cotruș",21.1878439,45.7165482
10974,104,"Timisoara","Strada Ovidiu Cotruș",21.1894314,45.715349
10975,104,"Timisoara","Strada Ovidiu Cotruș",21.1913345,45.7138928
10976,104,"Timisoara","Strada Ovidiu Cotruș",21.1919457,45.7134101
10977,104,"Timisoara","Strada Ovidiu Cotruș",21.1925037,45.7130573
10978,140,"Timisoara","Strada Păcii",21.1850694,45.7342167
10979,140,"Timisoara","Strada Păcii",21.1885183,45.7314498
10980,2081,"Timisoara","Strada Păcii",21.2830769,45.7678323
10981,2081,"Timisoara","Strada Păcii",21.2856751,45.7681246
10982,2030,"Timisoara","Strada Palmierilor",21.2621173,45.7664471
10983,2030,"Timisoara","Strada Palmierilor",21.2636043,45.7653123
10984,2044,"Timisoara","Strada Palmierilor",21.2636043,45.7653123
10985,2044,"Timisoara","Strada Palmierilor",21.2654718,45.7652809
10986,2044,"Timisoara","Strada Palmierilor",21.2672123,45.7652702
10987,2044,"Timisoara","Strada Palmierilor",21.2688498,45.7652418
10988,1993,"Timisoara","Strada Paltinului",21.2427366,45.7861676
10989,1993,"Timisoara","Strada Paltinului",21.243147,45.7867031
10990,1993,"Timisoara","Strada Paltinului",21.2434088,45.7870375
10991,1271,"Timisoara","Strada Pan Halipa",21.2133332,45.7676865
10992,1271,"Timisoara","Strada Pan Halipa",21.2140456,45.7687961
10993,313,"Timisoara","Strada Panselelor",21.2197488,45.7262246
10994,313,"Timisoara","Strada Panselelor",21.2200525,45.729712
10995,313,"Timisoara","Strada Panselelor",21.2204309,45.7324302
10996,313,"Timisoara","Strada Panselelor",21.2204386,45.7324857
10997,1070,"Timisoara","Strada Paris",21.2236067,45.7538214
10998,1070,"Timisoara","Strada Paris",21.2237083,45.7536138
10999,1070,"Timisoara","Strada Paris",21.223735,45.7535592
11000,1119,"Timisoara","Strada Paris",21.2231651,45.7556119
11001,1119,"Timisoara","Strada Paris",21.2231662,45.7557154
11002,1119,"Timisoara","Strada Paris",21.2231666,45.7555103
11003,1119,"Timisoara","Strada Paris",21.2231714,45.7554006
11004,1119,"Timisoara","Strada Paris",21.2231722,45.7558555
11005,1119,"Timisoara","Strada Paris",21.2231774,45.7559355
11006,1119,"Timisoara","Strada Paris",21.2231792,45.7552817
11007,1119,"Timisoara","Strada Paris",21.2231827,45.756
11008,1119,"Timisoara","Strada Paris",21.2231876,45.7560492
11009,1119,"Timisoara","Strada Paris",21.2231889,45.7551957
11010,1119,"Timisoara","Strada Paris",21.2231935,45.7560967
11011,1119,"Timisoara","Strada Paris",21.2231977,45.7551177
11012,1119,"Timisoara","Strada Paris",21.2232001,45.7561448
11013,1119,"Timisoara","Strada Paris",21.2232079,45.75619
11014,1119,"Timisoara","Strada Paris",21.223219,45.7549581
11015,1119,"Timisoara","Strada Paris",21.2232217,45.7562524
11016,1119,"Timisoara","Strada Paris",21.2232228,45.7549295
11017,1119,"Timisoara","Strada Paris",21.2232446,45.7547931
11018,1119,"Timisoara","Strada Paris",21.223257,45.7547382
11019,1119,"Timisoara","Strada Paris",21.2232786,45.7546424
11020,1119,"Timisoara","Strada Paris",21.2233231,45.7544909
11021,1119,"Timisoara","Strada Paris",21.2233819,45.7543275
11022,1119,"Timisoara","Strada Paris",21.2234094,45.7542575
11023,1119,"Timisoara","Strada Paris",21.2234233,45.754222
11024,1119,"Timisoara","Strada Paris",21.2234365,45.7541885
11025,1119,"Timisoara","Strada Paris",21.2235205,45.7539975
11026,1119,"Timisoara","Strada Paris",21.2236067,45.7538214
11027,593,"Timisoara","Strada Pastorilor",21.1789558,45.7487553
11028,593,"Timisoara","Strada Pastorilor",21.1789736,45.7487472
11029,593,"Timisoara","Strada Pastorilor",21.1789909,45.7487422
11030,593,"Timisoara","Strada Pastorilor",21.1790117,45.7487409
11031,593,"Timisoara","Strada Pastorilor",21.17903,45.7487402
11032,593,"Timisoara","Strada Pastorilor",21.1790505,45.748742
11033,593,"Timisoara","Strada Pastorilor",21.1790948,45.7487486
11034,593,"Timisoara","Strada Pastorilor",21.1791102,45.7487516
11035,593,"Timisoara","Strada Pastorilor",21.1796156,45.7488933
11036,593,"Timisoara","Strada Pastorilor",21.179672,45.7489064
11037,593,"Timisoara","Strada Pastorilor",21.179731,45.7489139
11038,593,"Timisoara","Strada Pastorilor",21.1802191,45.748938
11039,593,"Timisoara","Strada Pastorilor",21.1808307,45.7489682
11040,593,"Timisoara","Strada Pastorilor",21.1809594,45.7489832
11041,593,"Timisoara","Strada Pastorilor",21.181123,45.7489982
11042,593,"Timisoara","Strada Pastorilor",21.181233,45.7490019
11043,593,"Timisoara","Strada Pastorilor",21.1813591,45.749
11044,593,"Timisoara","Strada Pastorilor",21.181461,45.7489907
11045,593,"Timisoara","Strada Pastorilor",21.1815388,45.7489813
11046,593,"Timisoara","Strada Pastorilor",21.1816219,45.7489607
11047,593,"Timisoara","Strada Pastorilor",21.181807,45.7489121
11048,593,"Timisoara","Strada Pastorilor",21.1818875,45.7488915
11049,593,"Timisoara","Strada Pastorilor",21.1819974,45.7488802
11050,593,"Timisoara","Strada Pastorilor",21.182043,45.7488821
11051,593,"Timisoara","Strada Pastorilor",21.1820725,45.7488915
11052,593,"Timisoara","Strada Pastorilor",21.1820998,45.7489128
11053,593,"Timisoara","Strada Pastorilor",21.1822943,45.7491383
11054,593,"Timisoara","Strada Pastorilor",21.1824757,45.7493437
11055,593,"Timisoara","Strada Pastorilor",21.1825425,45.7494124
11056,1079,"Timisoara","Strada Patriarh Miron Cristea",21.2286407,45.7533941
11057,1079,"Timisoara","Strada Patriarh Miron Cristea",21.2286459,45.7531948
11058,1079,"Timisoara","Strada Patriarh Miron Cristea",21.2286464,45.753175
11059,1079,"Timisoara","Strada Patriarh Miron Cristea",21.2286563,45.7530818
11060,1079,"Timisoara","Strada Patriarh Miron Cristea",21.228674,45.7529641
11061,1079,"Timisoara","Strada Patriarh Miron Cristea",21.2286937,45.7528477
11062,1079,"Timisoara","Strada Patriarh Miron Cristea",21.2287191,45.7527214
11063,1079,"Timisoara","Strada Patriarh Miron Cristea",21.2287414,45.7526223
11064,1082,"Timisoara","Strada Patriarh Miron Cristea",21.2289901,45.7515537
11065,1082,"Timisoara","Strada Patriarh Miron Cristea",21.2291751,45.7507682
11066,1087,"Timisoara","Strada Patriarh Miron Cristea",21.2291751,45.7507682
11067,1087,"Timisoara","Strada Patriarh Miron Cristea",21.2293229,45.7501112
11068,1095,"Timisoara","Strada Patriarh Miron Cristea",21.2287414,45.7526223
11069,1095,"Timisoara","Strada Patriarh Miron Cristea",21.2288097,45.7523417
11070,1095,"Timisoara","Strada Patriarh Miron Cristea",21.2288151,45.7523196
11071,1095,"Timisoara","Strada Patriarh Miron Cristea",21.2289865,45.7515696
11072,1095,"Timisoara","Strada Patriarh Miron Cristea",21.2289901,45.7515537
11073,216,"Timisoara","Strada Paul Constantinescu",21.1958478,45.7327797
11074,216,"Timisoara","Strada Paul Constantinescu",21.1966329,45.7321308
11075,216,"Timisoara","Strada Paul Constantinescu",21.1967305,45.7320502
11076,216,"Timisoara","Strada Paul Constantinescu",21.1976146,45.7313408
11077,216,"Timisoara","Strada Paul Constantinescu",21.1983811,45.730732
11078,216,"Timisoara","Strada Paul Constantinescu",21.1992219,45.7300708
11079,216,"Timisoara","Strada Paul Constantinescu",21.2000425,45.7294677
11080,216,"Timisoara","Strada Paul Constantinescu",21.2001401,45.7294107
11081,216,"Timisoara","Strada Paul Constantinescu",21.2002242,45.7293646
11082,216,"Timisoara","Strada Paul Constantinescu",21.200345,45.729299
11083,216,"Timisoara","Strada Paul Constantinescu",21.2005505,45.7292211
11084,216,"Timisoara","Strada Paul Constantinescu",21.2009626,45.7291168
11085,216,"Timisoara","Strada Paul Constantinescu",21.2010269,45.7291089
11086,216,"Timisoara","Strada Paul Constantinescu",21.2010712,45.7291114
11087,216,"Timisoara","Strada Paul Constantinescu",21.201117,45.729122
11088,216,"Timisoara","Strada Paul Constantinescu",21.2011525,45.7291328
11089,216,"Timisoara","Strada Paul Constantinescu",21.2011792,45.7291537
11090,216,"Timisoara","Strada Paul Constantinescu",21.2012021,45.7291888
11091,216,"Timisoara","Strada Paul Constantinescu",21.2013146,45.729712
11092,1674,"Timisoara","Strada Paul Iorgovici",21.2553207,45.759423
11093,1674,"Timisoara","Strada Paul Iorgovici",21.2562715,45.760041
11094,1674,"Timisoara","Strada Paul Iorgovici",21.2568742,45.760559
11095,75,"Timisoara","Strada Paul Morand",21.1599961,45.7249534
11096,75,"Timisoara","Strada Paul Morand",21.1600327,45.724971
11097,75,"Timisoara","Strada Paul Morand",21.1602661,45.7251008
11098,75,"Timisoara","Strada Paul Morand",21.1609516,45.7254707
11099,75,"Timisoara","Strada Paul Morand",21.1625949,45.7264642
11100,75,"Timisoara","Strada Paul Morand",21.1636949,45.7271292
11101,75,"Timisoara","Strada Paul Morand",21.1652085,45.7280545
11102,75,"Timisoara","Strada Paul Morand",21.1656688,45.7283747
11103,75,"Timisoara","Strada Paul Morand",21.1658425,45.728482
11104,145,"Timisoara","Strada Pavel Dan",21.1874408,45.7357244
11105,145,"Timisoara","Strada Pavel Dan",21.1894508,45.7341375
11106,145,"Timisoara","Strada Pavel Dan",21.1909069,45.7330061
11107,545,"Timisoara","Strada Pavel Stoica",21.2647981,45.7204888
11108,545,"Timisoara","Strada Pavel Stoica",21.2655992,45.721094
11109,545,"Timisoara","Strada Pavel Stoica",21.2664302,45.7217239
11110,545,"Timisoara","Strada Pavel Stoica",21.2672568,45.7223648
11111,556,"Timisoara","Strada Pavel Stoica",21.2672568,45.7223648
11112,556,"Timisoara","Strada Pavel Stoica",21.2674784,45.7225327
11113,556,"Timisoara","Strada Pavel Stoica",21.2679923,45.7229394
11114,2074,"Timisoara","Strada Pelicanului",21.2781317,45.7614217
11115,2074,"Timisoara","Strada Pelicanului",21.2787226,45.761416
11116,2074,"Timisoara","Strada Pelicanului",21.2803743,45.7613946
11117,2074,"Timisoara","Strada Pelicanului",21.2814107,45.7613614
11118,2074,"Timisoara","Strada Pelicanului",21.2821165,45.7613291
11119,2074,"Timisoara","Strada Pelicanului",21.2827333,45.761291
11120,2074,"Timisoara","Strada Pelicanului",21.283196,45.7612572
11121,2074,"Timisoara","Strada Pelicanului",21.2844266,45.7611492
11122,2074,"Timisoara","Strada Pelicanului",21.2851603,45.7610853
11123,684,"Timisoara","Strada Pelinului",21.1844067,45.7631558
11124,684,"Timisoara","Strada Pelinului",21.1845926,45.7619553
11125,684,"Timisoara","Strada Pelinului",21.1847821,45.7607314
11126,684,"Timisoara","Strada Pelinului",21.1847955,45.7606446
11127,684,"Timisoara","Strada Pelinului",21.1847984,45.7606259
11128,684,"Timisoara","Strada Pelinului",21.184847,45.7603118
11129,684,"Timisoara","Strada Pelinului",21.1848537,45.7602686
11130,451,"Timisoara","Strada Pepinierei",21.2379614,45.7318916
11131,451,"Timisoara","Strada Pepinierei",21.2388103,45.731844
11132,451,"Timisoara","Strada Pepinierei",21.2388218,45.7318447
11133,451,"Timisoara","Strada Pepinierei",21.2388344,45.7318495
11134,451,"Timisoara","Strada Pepinierei",21.2388889,45.7318826
11135,451,"Timisoara","Strada Pepinierei",21.2388959,45.7318888
11136,451,"Timisoara","Strada Pepinierei",21.2389002,45.7318964
11137,451,"Timisoara","Strada Pepinierei",21.2389414,45.732243
11138,451,"Timisoara","Strada Pepinierei",21.2399809,45.7321704
11139,451,"Timisoara","Strada Pepinierei",21.2407837,45.7321165
11140,1468,"Timisoara","Strada Perlei",21.2332249,45.7740013
11141,1468,"Timisoara","Strada Perlei",21.2334066,45.7742914
11142,1468,"Timisoara","Strada Perlei",21.233903,45.77516
11143,1955,"Timisoara","Strada Perlei",21.2341964,45.7759458
11144,1955,"Timisoara","Strada Perlei",21.2344853,45.7765456
11145,1962,"Timisoara","Strada Perlei",21.2339818,45.7767434
11146,1962,"Timisoara","Strada Perlei",21.2346561,45.7777853
11147,1963,"Timisoara","Strada Perlei",21.2348778,45.7777194
11148,1963,"Timisoara","Strada Perlei",21.2355356,45.7788084
11149,1964,"Timisoara","Strada Perlei",21.2352789,45.7788876
11150,1964,"Timisoara","Strada Perlei",21.2359508,45.7800686
11151,1970,"Timisoara","Strada Perlei",21.2338057,45.7751877
11152,1970,"Timisoara","Strada Perlei",21.2341964,45.7759458
11153,1713,"Timisoara","Strada Pestalozzi",21.2491493,45.7549773
11154,1713,"Timisoara","Strada Pestalozzi",21.2492236,45.754984
11155,1713,"Timisoara","Strada Pestalozzi",21.2492959,45.7549899
11156,2106,"Timisoara","Strada Petőfi Sándor",21.238767,45.7913353
11157,2106,"Timisoara","Strada Petőfi Sándor",21.2387811,45.7913671
11158,2106,"Timisoara","Strada Petőfi Sándor",21.2388736,45.7915758
11159,2106,"Timisoara","Strada Petőfi Sándor",21.2389004,45.7916361
11160,2106,"Timisoara","Strada Petőfi Sándor",21.2390462,45.7919651
11161,2106,"Timisoara","Strada Petőfi Sándor",21.2390868,45.7920567
11162,2106,"Timisoara","Strada Petőfi Sándor",21.2390944,45.7920737
11163,2106,"Timisoara","Strada Petőfi Sándor",21.239105,45.7920978
11164,2106,"Timisoara","Strada Petőfi Sándor",21.2392139,45.7923433
11165,2106,"Timisoara","Strada Petőfi Sándor",21.2395682,45.7931441
11166,2106,"Timisoara","Strada Petőfi Sándor",21.2397586,45.7935801
11167,2106,"Timisoara","Strada Petőfi Sándor",21.2401604,45.7944577
11168,2106,"Timisoara","Strada Petőfi Sándor",21.2405255,45.7952804
11169,2106,"Timisoara","Strada Petőfi Sándor",21.2408631,45.795741
11170,2106,"Timisoara","Strada Petőfi Sándor",21.2412239,45.7960886
11171,2106,"Timisoara","Strada Petőfi Sándor",21.2415273,45.796325
11172,2106,"Timisoara","Strada Petőfi Sándor",21.2428262,45.7973219
11173,2106,"Timisoara","Strada Petőfi Sándor",21.2440579,45.7981999
11174,2106,"Timisoara","Strada Petőfi Sándor",21.2441368,45.7982527
11175,2106,"Timisoara","Strada Petőfi Sándor",21.248001,45.801101
11176,2106,"Timisoara","Strada Petőfi Sándor",21.2487001,45.8016295
11177,2106,"Timisoara","Strada Petőfi Sándor",21.2493094,45.8020901
11178,2106,"Timisoara","Strada Petőfi Sándor",21.2531069,45.8051217
11179,2106,"Timisoara","Strada Petőfi Sándor",21.2535576,45.805508
11180,2106,"Timisoara","Strada Petőfi Sándor",21.2539931,45.8058814
11181,2106,"Timisoara","Strada Petőfi Sándor",21.2545124,45.8063253
11182,2106,"Timisoara","Strada Petőfi Sándor",21.2546277,45.8064238
11183,2106,"Timisoara","Strada Petőfi Sándor",21.2552367,45.8069441
11184,2106,"Timisoara","Strada Petőfi Sándor",21.2560544,45.8076476
11185,2106,"Timisoara","Strada Petőfi Sándor",21.2561281,45.8077133
11186,1887,"Timisoara","Strada Petre Olariu",21.241944,45.7732467
11187,1887,"Timisoara","Strada Petre Olariu",21.2427534,45.7730039
11188,1887,"Timisoara","Strada Petre Olariu",21.2432648,45.7728651
11189,1887,"Timisoara","Strada Petre Olariu",21.2438138,45.7727161
11190,1887,"Timisoara","Strada Petre Olariu",21.2443112,45.7725845
11191,916,"Timisoara","Strada Petre Râmneanțu",21.2316463,45.7465759
11192,916,"Timisoara","Strada Petre Râmneanțu",21.2319674,45.745599
